"year","cluster","variable","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","U5_deaths_averted_lci","U5_deaths_averted_uci","U5_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","U5_YLL_averted_lci","U5_YLL_averted_uci","U5_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2031,"west africa","p_transmission","a1",12365.7020339193,18607.9813447004,15241.032974294,230073.285550761,265318.4832752,247256.554013679,5013737.52885022,5744076.7191394,5375791.28405667,6590.9583862701,10173.9477004769,8297.59746730254,650.704733893417,1004.44207702407,819.195879488977,210220.172891065,316338.115767276,259100.860072838,112048.787977394,172946.186735998,141056.667681863,13382.307365049,20656.3213828483,16847.1536534954,80303.422425786,92044.5988147992,86103.990280304,34016.2455080753,41245.9750877589,37524.2867265355,0,0,0,492.80158267525,871.508570150454,647.8732314071,28.99015944482,51.2640682940569,38.1108626228229,7.16061395360266e-07,1.26693824411772e-06,9.63671653345035e-07
2031,"west africa","p_transmission","a3_1",4223.72882378986,6396.0462042931,5283.56062458749,303793.959732927,303793.959732927,303793.959732927,5264764.13445856,5264764.13445856,5264764.13445856,14608.3162465112,22121.5382579557,18273.8264904333,1442.23343233643,2183.99037315151,1804.11780909469,71856.9432215435,108813.881718662,89887.5213888652,248288.373848049,375985.88833518,310588.748666542,29656.4788173212,44909.1407715686,37097.8652892278,218415.613027192,218415.613027192,218415.613027192,164743.590906569,164743.590906569,164743.590906569,0,0,0,237.992678134179,360.39500005457,288.104089048605,14.0025578028215,21.2042314058594,16.9509171116529,6.68831135468895e-07,1.01281854128265e-06,8.36653856249658e-07
2031,"west africa","p_transmission","a5_1",72.1364704717854,109.237153135277,90.23713334856,65144.9235273931,65144.9235273931,65144.9235273931,1199193.29588949,1199193.29588949,1199193.29588949,194.148612238387,294.001438790144,242.864277196152,19.1676860417638,29.0258437059387,23.9772314743095,1239.63429857611,1877.19360903837,1550.68641145604,3322.43233352712,5031.19685082639,4156.09526285403,396.082801926325,599.792665609295,495.467684906452,46833.9031953999,46833.9031953999,46833.9031953999,35313.3848837972,35313.3848837972,35313.3848837972,0,0,0,4078.86880018115,6176.6771447073,4937.70969421304,238.351495965123,360.938365482499,288.538452572905,4.14547152793058e-08,6.27753440842874e-08,5.18565100548799e-08
2031,"west africa","p_prevent","a1",14705.7261979301,15881.65048341,15266.2806101765,229465.314444554,264978.510974904,247362.682912834,5005494.96183458,5719664.92752141,5376846.9782215,7700.22276568246,8876.14705116243,8315.592638916,760.218941163573,876.314272740242,820.972486572478,250001.359722876,269987.254636975,259529.736442212,130905.280413919,150891.175328017,141362.798608682,15634.50957524,18021.8314863254,16883.7270546501,80085.8401564837,91601.7694853857,86116.7611638105,33989.4586743439,41477.9818135601,37564.5802926068,0,0,0,563.92654751918,742.792137522594,646.598169450784,33.1728807264793,43.6931566811972,38.0357988886851,8.4061943442162e-07,1.10832914205793e-06,9.65618368194104e-07
2031,"west africa","p_prevent","a3_1",5239.10080645401,5346.31392949791,5289.13918662207,303793.959732927,303793.959732927,303793.959732927,5264764.13445856,5264764.13445856,5264764.13445856,18235.5593195946,18342.7724426385,18292.7340624704,1800.3398108495,1810.92462759564,1805.98449462203,89131.7533225508,90954.1908276599,89982.4264674287,309938.344223234,311760.781728343,310910.108583465,37020.1802762773,37237.8497249068,37136.2497131125,218415.613027192,218415.613027192,218415.613027192,164743.590906569,164743.590906569,164743.590906569,0,0,0,287.021176919821,288.708673103404,287.806301479001,16.8871918567554,16.9864885471112,16.9333964676971,8.34901821662553e-07,8.39810496530524e-07,8.37519525684872e-07
2031,"west africa","p_prevent","a5_1",89.6317607697837,91.1251411451325,90.3322941530699,65144.9235273931,65144.9235273931,65144.9235273931,1199193.29588949,1199193.29588949,1199193.29588949,242.322503290386,243.815883665735,243.115350282449,23.9237438288835,24.0711806086039,24.0020191358651,1540.32149935113,1565.89856963082,1552.32167281774,4146.81487548697,4172.39194576666,4160.39177230005,494.361662376608,497.410066072492,495.979894203217,46833.9031953999,46833.9031953999,46833.9031953999,35313.3848837972,35313.3848837972,35313.3848837972,0,0,0,4918.43795350736,4948.74920655816,4932.61036169158,287.41146840392,289.184188804344,288.240473859633,5.174083020144e-08,5.2059697576025e-08,5.19101193142339e-08
2032,"americas","suspect_bite_incidence","a1",1644.9788195277,2632.65655138143,2121.15224847681,18869.5559372312,31246.1107908656,24797.7501769205,791289.402576234,1293447.6752645,1031412.94025307,498.243771323347,858.952706307191,670.55865917779,49.1900512235648,84.8017176605104,66.2021618569401,29651.3946401701,47454.6768811604,38234.6092635577,8981.04128462696,15482.9626798898,12087.0853755872,1036.6402388695,1787.12708495863,1395.15660532955,5737.06136045912,9412.51907394829,7492.80199128717,3724.95199007344,6180.64533622858,4906.07309717308,0,0,0,921.22580994959,2596.01373807258,1538.13976769422,51.1071052056469,144.019789495737,85.3318155869292,5.29341579452808e-07,1.49719978982141e-06,8.94937114256501e-07
2032,"americas","suspect_bite_incidence","a3_1",623.496051341546,1045.80691871786,833.271179765385,23598.7209018837,34728.2542676987,29127.0469712725,270979.832474798,400983.287538764,335555.899243983,1453.36966974089,2437.78846377551,1942.35342043121,143.486647733593,240.675240328316,191.762486044752,11238.7478433463,18851.0580540362,15020.0224249733,26197.579226286,43942.1282330931,35011.710151999,3023.86521432304,5072.03630822193,4041.23951702498,20720.1196005107,30509.5983471131,25582.8060026919,16576.0956804086,24407.6786776905,20466.2448021535,0,0,0,111.158058421164,275.899033733278,172.757385815753,6.16674347308289,15.3061198546325,9.58410479771506,4.76364733880021e-07,1.17653204266033e-06,7.59241742374483e-07
2032,"americas","suspect_bite_incidence","a5_1",0,0,0,7167.31480220668,7167.31480220668,7167.31480220668,79045.499353661,79045.499353661,79045.499353661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267.14160920906,6267.14160920906,6267.14160920906,5013.71328736725,5013.71328736725,5013.71328736725,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2032,"americas","non_suspect_bite_incidence","a1",1961.64478298948,2076.93918146225,2024.6151540881,21555.7367691384,25817.0478373191,23600.6829045591,893291.312299392,1065560.83167141,974742.803522342,582.994619888083,698.28901836085,635.318647262235,57.5572377737695,68.9398936002584,62.7230255565683,35354.2429042022,37432.1655762612,36489.142461397,10507.1690767354,12585.0917487943,11450.1921915996,1212.86366120275,1452.722454882,1321.71871619806,6539.08064389633,7806.74207385271,7135.98406910859,4214.32504223232,5141.64941974908,4664.35738317096,0,0,0,1279.25728288881,1827.7369898816,1534.25813601219,70.9801191862561,101.412742470352,85.1289469392017,7.46783503762369e-07,1.06787032671427e-06,8.90302782502705e-07
2032,"americas","non_suspect_bite_incidence","a3_1",798.533384202319,798.541934570332,798.537644002416,27059.4179420259,29256.27721314,28173.5156652207,312171.382788765,336399.680678161,324458.328916986,1861.39186678,1861.40041714801,1861.39615734792,183.76940474508,183.770248896206,183.769828339448,14391.7509144296,14391.9049834907,14391.8276717575,33547.4296695059,33547.583738567,33547.5069812391,3872.44632974175,3872.46411574229,3872.45525474278,23820.2948014192,25741.2412824273,24794.4683085755,19056.2358411354,20592.9930259418,19835.5746468604,0,0,0,167.707807472755,180.72480420799,174.309121481839,9.30533135326485,10.0275843482561,9.67160776204426,7.23116591914592e-07,7.8143466848996e-07,7.50730418649116e-07
2032,"americas","non_suspect_bite_incidence","a5_1",0,0,0,6072.38260049629,8269.24187161039,7186.48032369108,66969.9222329303,91198.2201223253,79256.8683611506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5309.72654513383,7230.67302614188,6283.90005229016,4247.78123610706,5784.53842091351,5027.12004183213,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2032,"americas","p_rabid","a1",1913.11339529517,2150.28880885916,2027.95872292624,21481.3032471454,25791.5040750965,23556.4572048272,884694.98782131,1063204.26657582,972416.455809008,570.124713599178,705.754032092627,633.933118131432,56.286632126433,69.6768910882058,62.5862365933367,34479.5736042855,38754.1279245979,36549.4027826824,10275.217911551,12719.6318607683,11425.221139824,1186.08907164669,1468.25269062824,1318.83625746351,6470.80972717932,7784.50784628064,7118.34405484161,4202.85930373032,5163.11811520771,4659.88454757197,0,0,0,1253.54577882907,1864.86261902918,1533.94171718822,69.5535057543619,103.472673351347,85.1113903099459,7.32383761256761e-07,1.09067344250326e-06,8.90562626992236e-07
2032,"americas","p_rabid","a3_1",757.637152386958,841.529014309229,799.531814404642,28154.3501437363,28154.3501437363,28154.3501437363,324246.959909496,324246.959909496,324246.959909496,1766.06430886881,1961.61084325031,1863.71356798122,174.358012718614,193.663711247004,183.998619052587,13654.6891956835,15166.6494968287,14409.7453356356,31829.363390796,35353.6527934697,33589.2731303236,3674.1265336781,4080.94224740316,3877.27640415252,24777.7098654944,24777.7098654944,24777.7098654944,19822.1678923955,19822.1678923955,19822.1678923955,0,0,0,165.296272206689,183.598614320665,173.97896623177,9.17152639937079,10.1870388021414,9.65328897268615,7.12763333841535e-07,7.91683676134274e-07,7.52173456747363e-07
2032,"americas","p_rabid","a5_1",0,0,0,7167.31480220668,7167.31480220668,7167.31480220668,79045.499353661,79045.499353661,79045.499353661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267.14160920906,6267.14160920906,6267.14160920906,5013.71328736725,5013.71328736725,5013.71328736725,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2032,"americas","p_transmission","a1",1634.5672706319,2443.17087493638,2028.71844983865,21684.7114960443,25673.8439608021,23704.1857494005,896151.472299236,1057233.64382213,978031.946689218,509.918556137913,774.619982629118,639.06331235847,50.3426662608333,76.475811274307,63.0927246446466,29459.405102442,44032.6695831945,36563.0951545302,9190.13709892273,13960.7860005027,11517.6813723907,1060.83601085611,1611.52160950082,1329.50912808809,6561.62907179498,7736.50695107461,7159.34997831017,4236.89328938251,5146.40828353417,4692.74289639006,0,0,0,1156.89175646829,2073.33824411008,1530.41479267489,64.1906173668851,115.040029592818,84.915697445293,6.59106957910876e-07,1.18052997838419e-06,8.92627562969493e-07
2032,"americas","p_transmission","a3_1",637.696260583084,965.671331768421,797.708498148002,28154.3501437363,28154.3501437363,28154.3501437363,324246.959909496,324246.959909496,324246.959909496,1486.47736641978,2250.98945012759,1859.46337267231,146.75526721117,222.23315719811,183.579010545691,11493.0269865971,17404.0328618259,14376.8842005543,26790.4334191711,40569.0556451888,33512.6728557593,3092.4728545419,4682.96654077646,3868.43428256128,24777.7098654944,24777.7098654944,24777.7098654944,19822.1678923955,19822.1678923955,19822.1678923955,0,0,0,144.046414740468,218.131111333672,174.376631814752,7.99246999351709,12.103087502775,9.67535359847528,5.99925245105018e-07,9.08473568520686e-07,7.504581265849e-07
2032,"americas","p_transmission","a5_1",0,0,0,7167.31480220668,7167.31480220668,7167.31480220668,79045.499353661,79045.499353661,79045.499353661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267.14160920906,6267.14160920906,6267.14160920906,5013.71328736725,5013.71328736725,5013.71328736725,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2032,"americas","p_prevent","a1",1960.34067408804,2078.71936453902,2021.48462788799,21595.9032014361,25994.4765566257,23733.7948368715,893525.287244254,1068369.84563788,979706.230472561,581.21443681131,699.593127262287,638.449173462342,57.3814858591972,69.0686441985699,63.0320926297622,35330.7392692553,37464.2493793309,36432.7217553363,10475.0852736656,12608.5953837413,11506.6128976603,1209.16016327935,1455.43552674038,1328.23147178624,6539.76224757527,7822.25872396911,7171.9675061365,4218.18322217879,5172.01298714263,4694.92991229923,0,0,0,1277.20706854408,1838.16811485143,1534.50935672697,70.8663621957804,101.991517751532,85.1428860244157,7.4302635251675e-07,1.06975315122759e-06,8.90200872934896e-07
2032,"americas","p_prevent","a3_1",793.72278841884,803.943212677224,798.544790250038,28154.3501437363,28154.3501437363,28154.3501437363,324246.959909496,324246.959909496,324246.959909496,1855.99058867311,1866.21101293149,1861.38901110029,183.236153429072,184.245183991484,183.769122812743,14305.0624302513,14489.2387465642,14391.956467971,33450.0959064324,33634.2722227452,33547.3781850256,3861.21034485496,3882.47128869241,3872.44038759021,24777.7098654944,24777.7098654944,24777.7098654944,19822.1678923955,19822.1678923955,19822.1678923955,0,0,0,173.746139993119,174.702911689497,174.196236238565,9.64037389488165,9.69345381898125,9.66534428178442,7.49056550725767e-07,7.53181396933857e-07,7.51235292206111e-07
2032,"americas","p_prevent","a5_1",0,0,0,7167.31480220668,7167.31480220668,7167.31480220668,79045.499353661,79045.499353661,79045.499353661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267.14160920906,6267.14160920906,6267.14160920906,5013.71328736725,5013.71328736725,5013.71328736725,0,0,0,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0
2032,"asia","suspect_bite_incidence","a1",22210.5973576563,37800.6571419813,30059.9801747058,3396707.30903682,4311161.88462167,3856263.95804129,31897667.0282589,41479999.4100182,36778375.6891001,26950.3428740363,45659.9976036417,36319.4362412152,2660.72316959512,4507.86893938586,3585.70449234367,387929.470817266,660203.604434438,525011.726948213,470642.844722727,797376.618287033,634254.441099502,55555.0212278536,94124.1552704749,74869.9080036774,1404276.77310489,1727846.47163066,1567201.35276264,1045712.47135916,1311933.13786355,1178289.91522659,0,0,0,698.591079770772,1539.12696413149,1012.63619415337,40.003263572969,88.1347711436165,57.9867846496171,1.55976490484145e-07,3.25149560814044e-07,2.3174709603965e-07
2032,"asia","suspect_bite_incidence","a3_1",8657.36847630317,14521.1842173079,11570.1487786462,3812116.8969615,4407275.31670826,4107747.42334173,36476732.2265501,43058938.6370831,39746283.7968987,40761.2698858686,68370.3280552557,54475.3287666105,4024.23285352463,6749.98892666011,5378.17904944985,151176.885519525,253572.134293361,202040.500243689,711869.620944801,1194044.23987897,951376.925899595,84026.9438609617,140941.382180661,112297.664054991,2414218.63149661,2805265.17599046,2608461.52876937,1936870.36120852,2251734.89285817,2093271.68922747,0,0,0,533.516998734746,1056.3689197527,729.619897608775,30.5488950980973,60.4871136092798,41.7776411376761,1.4530273371207e-07,2.83198576811877e-07,2.08840836507606e-07
2032,"asia","suspect_bite_incidence","a5_1",0,902.024048080398,61.1474029698577,2933437.67771059,3021582.68858669,2939345.10263922,26758902.8254028,27755627.6418107,26823334.8706771,0,4229.86789452316,286.561944380365,0,417.601644768935,28.2913656609398,0,15738.5382494775,1068.63415365346,0,73805.9756741806,5007.98422211488,0,8716.31077895655,591.209819295944,1836885.83907333,1895487.06810403,1840855.8925814,1472011.07053859,1518951.05927823,1475190.50944024,0,0,0,6326.17932584852,Inf,93603.9672981612,362.557402445719,Inf,5356.11409321685,0,2.30273858317567e-08,1.55667776893999e-09
2032,"asia","non_suspect_bite_incidence","a1",27440.2971422807,30990.6512241709,29236.9397564761,3400156.76364197,4227317.55393427,3821768.28742579,32701483.6148489,40131936.8564913,36503728.6602596,33486.5334979034,37036.8875797936,35240.2449655982,3306.02085337961,3656.53622196338,3479.15930867457,479260.332294693,541261.991275937,510636.707658373,584780.09691796,646781.755899203,615405.380535523,69031.1758257223,76350.2638886795,72646.5702210175,1370701.7886079,1730762.59093619,1555564.86225206,1027984.80340245,1312041.14827028,1170355.86302638,0,0,0,882.943620583552,1198.45002347,1035.85343109547,50.5603061876489,68.6273986888468,59.3165575323606,1.93478491349816e-07,2.70203831990391e-07,2.26543076542493e-07
2032,"asia","non_suspect_bite_incidence","a3_1",11290.7639313035,11291.0210814669,11290.892043718,3631013.45052797,4530143.72962912,4086991.22296584,35344452.2412,43546344.4950087,39503894.5896502,53186.1636406074,53186.4207907708,53186.2926783563,5250.90380340855,5250.92919104094,5250.91654290243,197164.207745319,197168.698809357,197166.44519697,928873.389384539,928877.880448577,928875.642996927,109640.718228063,109641.248324678,109640.984230126,2309221.34191627,2872246.65849704,2594749.51914246,1853395.7955975,2304583.06122447,2082207.31392228,0,0,0,664.539025482482,818.753252993816,742.745782800649,38.0506985742102,46.8808181961828,42.5287226417034,1.85172688714827e-07,2.30321883075248e-07,2.04976597108818e-07
